acc,length,desc
U20859,975,Enterobacteria phage T4 ORF frd.3 and ORF frd.2 genes  complete cds
Y00148,960,Bacteriophage T4 gene 42 for deoxycytidylate hydroxymethylase
X17641,959,Bacteriophage T4 DNA for DNA-[N6-adenine] methyltransferase (DAM) gene
HF570007,918,Enterobacteria phage T4 rnh gene for RNase H  strain das13
AB444637,914,Enterobacteria phage T4 32 gene for gene 32 product  partial cds
X55132,907,Bacteriophage T4 gene 51
D10978,882,Enterobacteria phage T4 gp21 and gp22 genes for head assembly core proteins  par
HC907589,861,Sequence 17742 from Patent EP2194140
X16492,845,Bacteriophage T4 gene 22
X17685,827,Bacteriophage T4 gene 26  gene 26' and gene 25 (partial)
U48703,819,Bacteriophage T4 putative endonuclease (SegD) gene  complete cds
M22627,770,Bacteriophage T4 td gene  exon 2  3' end; ORF2  complete cds; and ORF3  5' end
J02512,767,Bacteriophage T4 genes 67  68 and 21
U27100,767,Bacteriophage T4 alt.-1  alt.-2  and alt.-3 genes  complete cds
V01535,757,Bacteriophage T4 gene 45 encoding protein required for replication and late gene
Y00408,756,Bacteriophage T4 gene t for lysis protein
HC907513,741,Sequence 17666 from Patent EP2194140
M15359,687,Enterobacteria phage T4 gene 21 encoding prohead protease  complete cds
Z67976,680,Bacteriophage T4 gene for gp37 (isolate Yer8)
X05677,675,Bacteriophage T4 gene 38 for receptor recognizing protein and 3'flanking region
Z69340,672,Bacteriophage T4 segD gene
Z69338,666,Bacteriophage T4 segB gene
Z67975,628,Bacteriophage T4 gene for gp37 (isolate Yer6)
Z67973,610,Bacteriophage T4 gene for gp37 (isolate Yer3)
Z67984,609,Bacteriophage T4 gene for gp37 (isolate Yer7)
X03193,604,Bacteriophage T4 alc/unf gene (from mutant alc10)
M75725,600,Bacteriophage T4 endonuclease II restriction sites DNA sequence
Z69339,597,Bacteriophage T4 segC gene
M13894,540,Bacteriophage T4 nrdC gene encoding thioredoxin  complete cds
X56651,534,Bacteriophage T4 gene 28
X01414,522,Bacteriophage T4 gene 68 for 17K prohead core protein
Z67972,512,Bacteriophage T4 gene for gp37 (isolate Yer2)
JC491368,510,Sequence 3 from Patent EP2758537
HM005263,499,Enterobacteria phage T4 clone 10-7 major head protein (gp23) gene  partial cds
HM005274,491,Enterobacteria phage T4 clone s5-6 major head protein (gp23) gene  partial cds
HM005275,482,Enterobacteria phage T4 clone s5-7 major head protein (gp23) gene  partial cds
HM005278,479,Enterobacteria phage T4 clone s5-10 major head protein (gp23) gene  partial cds
MP425802,474,Sequence 17 from Patent WO2019229262
MP425590,474,Sequence 26 from Patent WO2019229252
HM486426,474,Enterobacteria phage T4 clone s5-2 major capsid protein (g23) gene  partial cds
HM005247,474,Enterobacteria phage T4 clone 5-2 major head protein (gp23) gene  partial cds
HM005285,467,Enterobacteria phage T4 clone s10-3 major head protein (gp23) gene  partial cds
HM005281,467,Enterobacteria phage T4 clone s5-13 major head protein (gp23) gene  partial cds
HM005283,461,Enterobacteria phage T4 clone s10-1 major head protein (gp23) gene  partial cds
HM005287,460,Enterobacteria phage T4 clone s10-5 major head protein (gp23) gene  partial cds
HM005282,458,Enterobacteria phage T4 clone s5-14 major head protein (gp23) gene  partial cds
HM005276,458,Enterobacteria phage T4 clone s5-8 major head protein (gp23) gene  partial cds
HM005273,458,Enterobacteria phage T4 clone s5-5 major head protein (gp23) gene  partial cds
HM005271,458,Enterobacteria phage T4 clone s5-3 major head protein (gp23) gene  partial cds
Z67974,458,Bacteriophage T4 gene for gp37 (isolate Yer4)
HM005284,457,Enterobacteria phage T4 clone s10-2 major head protein (gp23) gene  partial cds
HM005270,457,Enterobacteria phage T4 clone s5-1 major head protein (gp23) gene  partial cds
HM005259,454,Enterobacteria phage T4 clone 10-3 major head protein (gp23) gene  partial cds
HM005280,452,Enterobacteria phage T4 clone s5-12 major head protein (gp23) gene  partial cds
HM005261,452,Enterobacteria phage T4 clone 10-5 major head protein (gp23) gene  partial cds
HM005286,451,Enterobacteria phage T4 clone s10-4 major head protein (gp23) gene  partial cds
HM005269,451,Enterobacteria phage T4 clone 10-15 major head protein (gp23) gene  partial cds
Z67977,451,Bacteriophage T4 gene for gp37 (isolate Yer9)
AM295346,450,Enterobacteria phage T4 partial dmtr gene for putative DNA methyltransferase  is
HM005288,449,Enterobacteria phage T4 clone s10-7 major head protein (gp23) gene  partial cds
HM005289,446,Enterobacteria phage T4 clone s10-8 major head protein (gp23) gene  partial cds
X58544,446,Bacteriophage T4 31.-3 gene
J04978,444,Enterobacteria phage T4 recombination protein (uvsX) gene  partial cds; head for
HM005260,440,Enterobacteria phage T4 clone 10-4 major head protein (gp23) gene  partial cds
HM005272,437,Enterobacteria phage T4 clone s5-4 major head protein (gp23) gene  partial cds
X07916,432,E. coli phage T4 imm gene for immunity protein
HM005277,428,Enterobacteria phage T4 clone s5-9 major head protein (gp23) gene  partial cds
HM005291,422,Enterobacteria phage T4 clone s10-10 major head protein (gp23) gene  partial cds
HM005290,422,Enterobacteria phage T4 clone s10-9 major head protein (gp23) gene  partial cds
HM005253,420,Enterobacteria phage T4 clone 5-14 major head protein (gp23) gene  partial cds
HM005249,420,Enterobacteria phage T4 clone 5-7 major head protein (gp23) gene  partial cds
HM005246,420,Enterobacteria phage T4 clone 5-1 major head protein (gp23) gene  partial cds
L37801,419,Bacteriophage T4 arn gene  complete cds
HM005279,418,Enterobacteria phage T4 clone s5-11 major head protein (gp23) gene  partial cds
HM005255,418,Enterobacteria phage T4 clone 5-18 major head protein (gp23) gene  partial cds
HM005254,418,Enterobacteria phage T4 clone 5-16 major head protein (gp23) gene  partial cds
HM005252,418,Enterobacteria phage T4 clone 5-13 major head protein (gp23) gene  partial cds
HM005251,418,Enterobacteria phage T4 clone 5-11 major head protein (gp23) gene  partial cds
HB866792,417,Sequence 27 from Patent WO2009097568
AX357950,417,Sequence 45 from Patent WO0190332
HM005256,414,Enterobacteria phage T4 clone 5-19 major head protein (gp23) gene  partial cds
HM005248,414,Enterobacteria phage T4 clone 5-4 major head protein (gp23) gene  partial cds
HM005267,410,Enterobacteria phage T4 clone 10-13 major head protein (gp23) gene  partial cds
HM005262,410,Enterobacteria phage T4 clone 10-6 major head protein (gp23) gene  partial cds
HM005250,408,Enterobacteria phage T4 clone 5-8 major head protein (gp23) gene  partial cds
HM005268,407,Enterobacteria phage T4 clone 10-14 major head protein (gp23) gene  partial cds
HM005258,406,Enterobacteria phage T4 clone 10-2 major head protein (gp23) gene  partial cds
M99441,400,Bacteriophage T4 anti-sigma 70 protein (asiA) gene  complete cds and lysis prote
HM005264,398,Enterobacteria phage T4 clone 10-9 major head protein (gp23) gene  partial cds
HM005257,398,Enterobacteria phage T4 clone 10-1 major head protein (gp23) gene  partial cds
HM005266,397,Enterobacteria phage T4 clone 10-12 major head protein (gp23) gene  partial cds
HM005265,397,Enterobacteria phage T4 clone 10-11 major head protein (gp23) gene  partial cds
KY304109,335,Tequatrovirus T4 isolate p13/EC class A extended spectrum beta-lactamase (blaCTX
KY304108,327,Tequatrovirus T4 isolate p4/EC class A extended spectrum beta-lactamase (blaCTX-
Z67971,317,Bacteriophage T4 gene for gp37 (isolate Yer1)
LQ636665,275,Sequence 9 from Patent WO2016166303
LQ627537,275,Sequence 9 from Patent WO2016166310
S54962,258,(32 Delta PR201)=gene 32 [bacteriophage T4  host=E. coli  Genomic Mutant  258 nt
M14731,247,Bacteriophage T4 alc gene
DD055228,243,Detection of Escherichia coli O157 by bacteriophage
M10874,175,Bacteriophage T4 precursor for Ser- and Pro-tRNA
K00186,167,bacteriophage t4 gln-leu trna dimeric precursor
M10549,159,Bacteriophage T4 Thr-tRNA and Ile-tRNA dimeric precursor
X56097,151,Bacteriophage T4 uvsW gene  3' end and promoter region
M29623,143,Bacteriophage T4 rII gene  5' region
M24156,142,Bacteriophage T4 tRNA-Arg gene  3' end  and bands C and D low- molecular-weight 
M24813,140,Bacteriophage T4 species I RNA sequence
M25186,139,Bacteriophage T4 RNA sequence
X14374,122,Bacteriophage T4 tRNA-Ser suppressor gene containing non-suppressing R51 duplica
X14373,122,Bacteriophage T4 tRNA-Ser suppressor gene containing non-suppressing R24 mutatio
M35987,122,Bacteriophage T4 mutant Ser-tRNA suppressor gene
M35988,122,Bacteriophage T4 mutant Ser-tRNA suppressor gene
X14372,121,Bacteriophage T4 tRNA-Ser suppressor gene containing non-suppressing R66 mutatio
M35989,121,Bacteriophage T4 mutant Ser-tRNA suppressor gene
M24155,120,Bacteriophage T4 band D low-molecular-weight RNA
